date,trip_count,avg_trip_duration,median_trip_duration,day_of_week,day_name,month,month_name
2024-01-01,47031,830.1774340753972,536.578,0,Monday,1,January
2024-01-02,67835,707.6467478292916,474.455,1,Tuesday,1,January
2024-01-03,76213,694.3687371183394,473.298,2,Wednesday,1,January
2024-01-04,77272,641.2135226990372,469.116,3,Thursday,1,January
2024-01-05,72233,646.1225090747996,462.306,4,Friday,1,January
2024-01-06,43132,648.0677613836594,458.9755,5,Saturday,1,January
2024-01-07,35574,610.7968077247428,434.4745,6,Sunday,1,January
2024-01-08,78234,659.2737161208681,466.4275,0,Monday,1,January
2024-01-09,42889,605.8684242346523,444.401,1,Tuesday,1,January
2024-01-10,81323,694.2658224364571,489.076,2,Wednesday,1,January
2024-01-11,88921,676.6402103440132,487.687,3,Thursday,1,January
2024-01-12,85744,697.5067171114014,484.3375,4,Friday,1,January
2024-01-13,63676,731.2084409196558,511.226,5,Saturday,1,January
2024-01-14,48781,632.8240158873332,452.406,6,Sunday,1,January
2024-01-15,45411,591.2336705423796,418.947,0,Monday,1,January
2024-01-16,27229,647.2299924345367,451.911,1,Tuesday,1,January
2024-01-17,42553,606.7181681667568,433.912,2,Wednesday,1,January
2024-01-18,55343,602.2416587102254,444.125,3,Thursday,1,January
2024-01-19,43912,565.9659016214247,430.2475,4,Friday,1,January
2024-01-20,37098,571.1541787967006,417.447,5,Saturday,1,January
2024-01-21,36221,587.6776479666493,418.53,6,Sunday,1,January
2024-01-22,60937,589.4178903785878,438.265,0,Monday,1,January
2024-01-23,70511,613.5039837613989,457.056,1,Tuesday,1,January
2024-01-24,65808,607.6028170131291,455.24749999999995,2,Wednesday,1,January
2024-01-25,74664,656.6932599780349,476.5385,3,Thursday,1,January
2024-01-26,72205,639.5679219167648,465.061,4,Friday,1,January
2024-01-27,80020,731.0130350912272,525.8105,5,Saturday,1,January
2024-01-28,29644,591.447533295102,424.3535,6,Sunday,1,January
2024-01-29,70619,614.9156872937878,446.051,0,Monday,1,January
2024-01-30,78101,614.0014165375603,451.371,1,Tuesday,1,January
2024-01-31,82453,615.2352130183256,460.828,2,Wednesday,1,January
2024-02-01,87515,634.9123988916186,468.568,3,Thursday,2,February
2024-02-02,68528,621.1198570949101,453.64750000000004,4,Friday,2,February
2024-02-03,72181,728.9183993433176,509.234,5,Saturday,2,February
2024-02-04,66161,729.1726080470368,510.911,6,Sunday,2,February
2024-02-05,76956,618.1639287255056,454.096,0,Monday,2,February
2024-02-06,81931,617.3839082886819,463.509,1,Tuesday,2,February
2024-02-07,89503,644.0660784442979,473.883,2,Wednesday,2,February
2024-02-08,94757,666.2592075730553,484.877,3,Thursday,2,February
2024-02-09,96994,686.3720387859044,499.04949999999997,4,Friday,2,February
2024-02-10,94326,847.8584298178657,584.0805,5,Saturday,2,February
2024-02-11,76809,714.776487833457,512.57,6,Sunday,2,February
2024-02-12,83630,634.8837636254933,466.68399999999997,0,Monday,2,February
2024-02-13,31930,596.6184213279048,423.2695,1,Tuesday,2,February
2024-02-14,70756,594.4725982814178,443.80899999999997,2,Wednesday,2,February
2024-02-15,75347,610.8996751828208,454.117,3,Thursday,2,February
2024-02-16,75292,629.6937950114223,463.9245,4,Friday,2,February
2024-02-17,37999,636.3021371878207,466.666,5,Saturday,2,February
2024-02-18,46325,670.0503178845116,470.392,6,Sunday,2,February
2024-02-19,58332,662.9337952067475,468.031,0,Monday,2,February
2024-02-20,68331,619.0670585239496,454.555,1,Tuesday,2,February
2024-02-21,74192,625.9526337206167,456.924,2,Wednesday,2,February
2024-02-22,71005,634.1071028519118,462.889,3,Thursday,2,February
2024-02-23,75993,657.7427996920769,474.649,4,Friday,2,February
2024-02-24,71943,724.9280744478268,512.862,5,Saturday,2,February
2024-02-25,57004,695.2214148656235,485.32899999999995,6,Sunday,2,February
2024-02-26,82933,660.7545924059181,478.527,0,Monday,2,February
2024-02-27,78188,668.9458616155931,475.4625,1,Tuesday,2,February
2024-02-28,67402,613.7125650574168,456.9585,2,Wednesday,2,February
2024-02-29,83515,612.9686439082799,458.329,3,Thursday,2,February
2024-03-01,85483,654.500675128388,474.366,4,Friday,3,March
2024-03-02,27993,602.5125622477049,431.842,5,Saturday,3,March
2024-03-03,111658,1015.1992042934676,679.8035,6,Sunday,3,March
2024-03-04,95137,693.1256767398594,488.365,0,Monday,3,March
2024-03-05,50029,598.1667802874333,432.964,1,Tuesday,3,March
2024-03-06,53148,605.1650897493791,444.578,2,Wednesday,3,March
2024-03-07,92723,678.31592935949,491.168,3,Thursday,3,March
2024-03-08,103259,717.778421871217,508.227,4,Friday,3,March
2024-03-09,41941,645.9952564554969,452.566,5,Saturday,3,March
2024-03-10,61509,694.4738645076329,483.611,6,Sunday,3,March
2024-03-11,79816,648.9730618798236,459.9725,0,Monday,3,March
2024-03-12,117415,783.5157648767193,548.267,1,Tuesday,3,March
2024-03-13,118682,747.7759754554187,523.8485000000001,2,Wednesday,3,March
2024-03-14,132153,818.6256307386136,565.714,3,Thursday,3,March
2024-03-15,121538,790.5380611413714,552.6935000000001,4,Friday,3,March
2024-03-16,111939,911.8765596440918,628.571,5,Saturday,3,March
2024-03-17,99820,883.1699129933882,601.476,6,Sunday,3,March
2024-03-18,90068,658.5586992272505,470.328,0,Monday,3,March
2024-03-19,89997,632.9011766947788,462.678,1,Tuesday,3,March
2024-03-20,89305,643.5949318627177,467.544,2,Wednesday,3,March
2024-03-21,82295,618.0644794215931,453.184,3,Thursday,3,March
2024-03-22,83896,653.5165477138362,468.9095,4,Friday,3,March
2024-03-23,23351,608.8259141364396,428.847,5,Saturday,3,March
2024-03-24,70744,766.3402771825172,527.6590000000001,6,Sunday,3,March
2024-03-25,90768,681.6626126167812,482.514,0,Monday,3,March
2024-03-26,101865,668.4196125460168,486.458,1,Tuesday,3,March
2024-03-27,93032,657.8255664072577,477.46349999999995,2,Wednesday,3,March
2024-03-28,54399,604.6945796981562,441.007,3,Thursday,3,March
2024-03-29,96873,739.8201636575723,511.769,4,Friday,3,March
2024-03-30,94771,899.3353585062941,603.136,5,Saturday,3,March
2024-03-31,90248,917.0592585652867,608.829,6,Sunday,3,March
2024-04-01,86942,661.2869063858665,469.7075,0,Monday,4,April
2024-04-02,40239,558.0609611073834,407.341,1,Tuesday,4,April
2024-04-03,26487,518.9035680144976,386.598,2,Wednesday,4,April
2024-04-04,96676,663.6278682403079,481.5555,3,Thursday,4,April
2024-04-05,99689,673.5830633470092,485.985,4,Friday,4,April
2024-04-06,94689,774.8953612668843,546.058,5,Saturday,4,April
2024-04-07,94689,863.728574702447,581.558,6,Sunday,4,April
2024-04-08,110934,731.0932858366235,511.092,0,Monday,4,April
2024-04-09,136096,815.7812513005525,566.605,1,Tuesday,4,April
2024-04-10,122905,733.0647232008463,515.016,2,Wednesday,4,April
2024-04-11,87325,649.8379992900086,467.766,3,Thursday,4,April
2024-04-12,104855,709.824446378332,511.752,4,Friday,4,April
2024-04-13,89354,726.0730921615149,517.0364999999999,5,Saturday,4,April
2024-04-14,115284,985.9066038739114,654.278,6,Sunday,4,April
2024-04-15,138578,843.6667313354212,577.237,0,Monday,4,April
2024-04-16,143008,801.9679150327254,566.2075,1,Tuesday,4,April
2024-04-17,111267,676.09402610837,494.243,2,Wednesday,4,April
2024-04-18,88906,639.627150124851,452.81600000000003,3,Thursday,4,April
2024-04-19,116324,715.9074736081977,501.354,4,Friday,4,April
2024-04-20,144912,1015.8686848777189,712.909,5,Saturday,4,April
2024-04-21,91790,800.0337197625013,549.2194999999999,6,Sunday,4,April
2024-04-22,109613,768.750322899656,523.816,0,Monday,4,April
2024-04-23,114483,744.0093084737472,523.362,1,Tuesday,4,April
2024-04-24,121096,747.2966644480413,532.164,2,Wednesday,4,April
2024-04-25,115247,730.920455352417,515.173,3,Thursday,4,April
2024-04-26,119823,782.221689483655,543.053,4,Friday,4,April
2024-04-27,105290,846.9976525406021,592.478,5,Saturday,4,April
2024-04-28,130667,1038.4306657610568,704.089,6,Sunday,4,April
2024-04-29,128805,851.3320122898955,570.481,0,Monday,4,April
2024-04-30,122757,728.0799842697361,525.489,1,Tuesday,4,April
2024-05-01,145953,764.2472439758004,542.0,2,Wednesday,5,May
2024-05-02,157319,803.5905262555699,565.0,3,Thursday,5,May
2024-05-03,142163,756.1125961044717,530.0,4,Friday,5,May
2024-05-04,126253,857.64977465882,597.0,5,Saturday,5,May
2024-05-05,55165,696.2180005438231,480.0,6,Sunday,5,May
2024-05-06,131982,756.8093603673228,536.0,0,Monday,5,May
2024-05-07,162952,824.2509818842359,580.0,1,Tuesday,5,May
2024-05-08,153530,787.8301634859637,554.0,2,Wednesday,5,May
2024-05-09,151077,736.2359128126717,528.0,3,Thursday,5,May
2024-05-10,90071,628.7827935739583,458.0,4,Friday,5,May
2024-05-11,135390,889.769827904572,613.0,5,Saturday,5,May
2024-05-12,75242,736.821668748837,505.0,6,Sunday,5,May
2024-05-13,135519,736.0873973391185,517.0,0,Monday,5,May
2024-05-14,141548,728.6946689462231,524.0,1,Tuesday,5,May
2024-05-15,92740,640.6710696571059,469.0,2,Wednesday,5,May
2024-05-16,127900,702.565598123534,509.0,3,Thursday,5,May
2024-05-17,154376,780.080841581593,553.0,4,Friday,5,May
2024-05-18,121676,865.7985880535192,591.0,5,Saturday,5,May
2024-05-19,143284,951.7241213254795,642.0,6,Sunday,5,May
2024-05-20,148755,780.2658666935565,546.0,0,Monday,5,May
2024-05-21,164644,799.337759043755,565.0,1,Tuesday,5,May
2024-05-22,171492,821.2371714132438,569.0,2,Wednesday,5,May
2024-05-23,148426,806.0104698637705,546.0,3,Thursday,5,May
2024-05-24,162130,876.8831246530561,594.0,4,Friday,5,May
2024-05-25,136092,1037.0011903712195,693.0,5,Saturday,5,May
2024-05-26,128048,1071.5169467699614,689.0,6,Sunday,5,May
2024-05-27,69139,775.2597520936085,514.0,0,Monday,5,May
2024-05-28,157962,814.7006685152126,561.0,1,Tuesday,5,May
2024-05-29,154948,773.1357100446602,551.0,2,Wednesday,5,May
2024-05-30,159419,776.6545142047058,554.0,3,Thursday,5,May
2024-05-31,173044,823.0607071033957,582.0,4,Friday,5,May
2024-06-01,172408,998.0020240534081,704.932,5,Saturday,6,June
2024-06-02,149833,978.9470846542483,681.324,6,Sunday,6,June
2024-06-03,153467,818.5880949585253,564.779,0,Monday,6,June
2024-06-04,166768,806.8676938861172,572.7484999999999,1,Tuesday,6,June
2024-06-05,170589,784.4414001078616,564.904,2,Wednesday,6,June
2024-06-06,144808,773.5241102770565,554.9200000000001,3,Thursday,6,June
2024-06-07,171602,845.4732139019359,592.646,4,Friday,6,June
2024-06-08,172113,1026.8928359391793,706.92,5,Saturday,6,June
2024-06-09,144384,976.6033163508421,660.0385,6,Sunday,6,June
2024-06-10,156518,794.0917093880577,556.2035000000001,0,Monday,6,June
2024-06-11,163077,788.1163146243798,557.345,1,Tuesday,6,June
2024-06-12,171675,779.3599690403379,561.405,2,Wednesday,6,June
2024-06-13,172237,799.4700519342534,572.937,3,Thursday,6,June
2024-06-14,150347,776.1395254777282,551.549,4,Friday,6,June
2024-06-15,172202,989.5409836761477,697.5654999999999,5,Saturday,6,June
2024-06-16,150918,977.6733410991399,675.8505,6,Sunday,6,June
2024-06-17,144155,799.7684595331414,560.102,0,Monday,6,June
2024-06-18,171188,801.7166739899992,566.307,1,Tuesday,6,June
2024-06-19,170800,868.1878931030444,597.9185,2,Wednesday,6,June
2024-06-20,166660,791.0333540201608,568.4780000000001,3,Thursday,6,June
2024-06-21,163887,812.0731407921312,563.375,4,Friday,6,June
2024-06-22,143201,891.8129418509646,616.656,5,Saturday,6,June
2024-06-23,138374,891.816511317155,608.9975,6,Sunday,6,June
2024-06-24,154106,790.3295175398752,553.816,0,Monday,6,June
2024-06-25,170254,790.8729354787553,567.076,1,Tuesday,6,June
2024-06-26,163663,774.6557386580962,551.466,2,Wednesday,6,June
2024-06-27,170313,817.9422359714173,577.674,3,Thursday,6,June
2024-06-28,171418,851.1178597521847,605.6279999999999,4,Friday,6,June
2024-06-29,149568,929.3901039393454,654.6289999999999,5,Saturday,6,June
2024-06-30,106958,856.8453291572393,609.341,6,Sunday,6,June
2024-07-01,151557,824.51638106455,578.591,0,Monday,7,July
2024-07-02,161700,808.8266970562771,573.7915,1,Tuesday,7,July
2024-07-03,155417,820.3366959277299,575.233,2,Wednesday,7,July
2024-07-04,117348,1026.842823209599,667.3525,3,Thursday,7,July
2024-07-05,110781,867.8474900479324,579.585,4,Friday,7,July
2024-07-06,119506,954.2966304871721,636.675,5,Saturday,7,July
2024-07-07,122973,925.0450097501077,612.764,6,Sunday,7,July
2024-07-08,146691,776.5596663462653,546.017,0,Monday,7,July
2024-07-09,160744,785.9878146742647,550.6935,1,Tuesday,7,July
2024-07-10,166415,777.3225107592465,554.287,2,Wednesday,7,July
2024-07-11,166709,792.3781446592566,561.372,3,Thursday,7,July
2024-07-12,144917,786.9468106019308,553.46,4,Friday,7,July
2024-07-13,138437,929.7193466197621,638.944,5,Saturday,7,July
2024-07-14,143548,901.5908651670521,623.47,6,Sunday,7,July
2024-07-15,146223,761.7932514583889,533.954,0,Monday,7,July
2024-07-16,158505,751.5920075518122,534.325,1,Tuesday,7,July
2024-07-17,150893,754.1035070612951,534.113,2,Wednesday,7,July
2024-07-18,167968,787.7296902445704,562.798,3,Thursday,7,July
2024-07-19,169062,832.6296669565012,589.1145,4,Friday,7,July
2024-07-20,159880,937.5295539279459,661.765,5,Saturday,7,July
2024-07-21,148288,928.1724700919832,643.3185,6,Sunday,7,July
2024-07-22,146495,755.9252905764702,535.707,0,Monday,7,July
2024-07-23,146752,758.4758409016572,543.4680000000001,1,Tuesday,7,July
2024-07-24,164585,758.8966208402953,548.961,2,Wednesday,7,July
2024-07-25,169433,797.1295485531155,565.294,3,Thursday,7,July
2024-07-26,170536,839.8670358106207,590.6255,4,Friday,7,July
2024-07-27,167041,958.9909805736316,674.267,5,Saturday,7,July
2024-07-28,150926,938.2159033367344,644.6379999999999,6,Sunday,7,July
2024-07-29,149611,775.3415964868893,543.616,0,Monday,7,July
2024-07-30,168710,776.9732100171892,555.893,1,Tuesday,7,July
2024-07-31,165316,743.1242842798035,544.102,2,Wednesday,7,July
2024-08-01,163024,785.0095742651388,553.937,3,Thursday,8,August
2024-08-02,141139,771.8423236242286,538.757,4,Friday,8,August
2024-08-03,135669,967.6940159948109,654.829,5,Saturday,8,August
2024-08-04,113013,860.6573090529407,591.589,6,Sunday,8,August
2024-08-05,154064,798.3830715611693,550.9639999999999,0,Monday,8,August
2024-08-06,114671,726.87331910422,509.179,1,Tuesday,8,August
2024-08-07,108934,687.8614654561478,500.0595,2,Wednesday,8,August
2024-08-08,95573,663.9788588722756,482.398,3,Thursday,8,August
2024-08-09,122092,714.3605628951938,510.263,4,Friday,8,August
2024-08-10,178856,1050.1868064979649,721.998,5,Saturday,8,August
2024-08-11,151432,963.4471059089227,665.5925,6,Sunday,8,August
2024-08-12,150447,804.6935480667611,561.664,0,Monday,8,August
2024-08-13,164443,807.874670213995,573.32,1,Tuesday,8,August
2024-08-14,171176,792.559287084638,568.2565,2,Wednesday,8,August
2024-08-15,169575,796.2818827067669,570.618,3,Thursday,8,August
2024-08-16,163899,819.132521388172,578.321,4,Friday,8,August
2024-08-17,157169,1035.026898637772,700.923,5,Saturday,8,August
2024-08-18,114664,869.514241680039,608.6785,6,Sunday,8,August
2024-08-19,141260,784.4723597692198,549.6804999999999,0,Monday,8,August
2024-08-20,163733,785.5098191262605,562.994,1,Tuesday,8,August
2024-08-21,166710,788.5564562233819,565.281,2,Wednesday,8,August
2024-08-22,165749,791.3900055022956,568.084,3,Thursday,8,August
2024-08-23,164915,817.6149285692629,583.636,4,Friday,8,August
2024-08-24,164012,966.3316470807015,679.65,5,Saturday,8,August
2024-08-25,144408,928.4272772145587,642.725,6,Sunday,8,August
2024-08-26,140770,770.3309214392272,545.452,0,Monday,8,August
2024-08-27,164388,783.3187066391707,564.887,1,Tuesday,8,August
2024-08-28,160727,751.9955630914533,540.972,2,Wednesday,8,August
2024-08-29,158759,771.0378836223458,554.664,3,Thursday,8,August
2024-08-30,145736,816.0279112230335,575.5535,4,Friday,8,August
2024-08-31,136181,933.6078188073226,651.747,5,Saturday,8,August
2024-09-01,127964,957.3588501687974,647.2665,6,Sunday,9,September
2024-09-02,143839,972.4589436800868,653.815,0,Monday,9,September
2024-09-03,164894,775.8829398462042,558.4045000000001,1,Tuesday,9,September
2024-09-04,179269,768.5211674578427,566.763,2,Wednesday,9,September
2024-09-05,172582,777.6546746763858,575.65,3,Thursday,9,September
2024-09-06,176269,790.6635769817722,576.815,4,Friday,9,September
2024-09-07,143097,824.0137080441938,599.097,5,Saturday,9,September
2024-09-08,159717,900.0739929437692,632.683,6,Sunday,9,September
2024-09-09,167337,766.4542416919152,557.958,0,Monday,9,September
2024-09-10,184717,777.9899413372889,576.107,1,Tuesday,9,September
2024-09-11,188540,778.6625597485944,575.5550000000001,2,Wednesday,9,September
2024-09-12,188662,762.9287343238173,567.183,3,Thursday,9,September
2024-09-13,189115,788.5729203077493,576.434,4,Friday,9,September
2024-09-14,184458,934.757002201043,668.5415,5,Saturday,9,September
2024-09-15,164063,897.1332456617275,637.119,6,Sunday,9,September
2024-09-16,169081,753.9362962899439,546.699,0,Monday,9,September
2024-09-17,182493,747.5681139824541,552.983,1,Tuesday,9,September
2024-09-18,185350,736.0083977609927,552.4125,2,Wednesday,9,September
2024-09-19,191955,750.1635528274855,560.32,3,Thursday,9,September
2024-09-20,193685,779.2905574566951,568.832,4,Friday,9,September
2024-09-21,189236,916.4431470174808,660.0795,5,Saturday,9,September
2024-09-22,164563,888.4049170955805,633.114,6,Sunday,9,September
2024-09-23,151544,707.6822621944782,521.072,0,Monday,9,September
2024-09-24,177526,749.9421493865686,559.6345,1,Tuesday,9,September
2024-09-25,172261,725.126405344216,539.134,2,Wednesday,9,September
2024-09-26,159957,716.2372903717874,537.634,3,Thursday,9,September
2024-09-27,180390,751.4707445202063,551.7645,4,Friday,9,September
2024-09-28,89676,729.565025302199,530.8375,5,Saturday,9,September
2024-09-29,71062,703.0427319664519,505.4045,6,Sunday,9,September
2024-09-30,167102,724.1475045062297,529.1275,0,Monday,9,September
2024-10-01,176973,716.1779107490974,530.401,1,Tuesday,10,October
2024-10-02,176468,715.6481047668699,528.668,2,Wednesday,10,October
2024-10-03,168370,747.8008789748768,536.3785,3,Thursday,10,October
2024-10-04,172102,765.595479721328,550.6065000000001,4,Friday,10,October
2024-10-05,182218,909.2535821543427,655.569,5,Saturday,10,October
2024-10-06,157278,886.1121600923206,619.9655,6,Sunday,10,October
2024-10-07,162912,715.0665783920153,520.211,0,Monday,10,October
2024-10-08,175616,720.7061302387027,531.458,1,Tuesday,10,October
2024-10-09,178433,713.2638614718129,531.103,2,Wednesday,10,October
2024-10-10,168040,697.7802825636753,513.892,3,Thursday,10,October
2024-10-11,168900,751.95088776791,538.5464999999999,4,Friday,10,October
2024-10-12,168017,903.6845937553937,644.324,5,Saturday,10,October
2024-10-13,154819,891.8255624374268,627.965,6,Sunday,10,October
2024-10-14,132462,706.1799323504099,495.482,0,Monday,10,October
2024-10-15,149854,670.0952317922778,498.7045,1,Tuesday,10,October
2024-10-16,153520,670.8209001628452,500.56,2,Wednesday,10,October
2024-10-17,153615,683.5832959997396,506.953,3,Thursday,10,October
2024-10-18,164526,740.6068207578134,536.3050000000001,4,Friday,10,October
2024-10-19,168558,875.3245090295328,633.594,5,Saturday,10,October
2024-10-20,154231,877.2681191978266,617.915,6,Sunday,10,October
2024-10-21,163532,747.2456962551672,532.0235,0,Monday,10,October
2024-10-22,179666,750.6866530061336,545.495,1,Tuesday,10,October
2024-10-23,182207,734.424792867453,541.188,2,Wednesday,10,October
2024-10-24,175262,721.0958516906118,531.069,3,Thursday,10,October
2024-10-25,169813,721.8583389493149,527.676,4,Friday,10,October
2024-10-26,165335,836.2412412435358,598.286,5,Saturday,10,October
2024-10-27,131915,798.2930580373726,565.277,6,Sunday,10,October
2024-10-28,146831,683.9917937901397,493.868,0,Monday,10,October
2024-10-29,160516,688.8890945077126,508.02700000000004,1,Tuesday,10,October
2024-10-30,181319,731.444876764156,538.158,2,Wednesday,10,October
2024-10-31,188918,760.1334606125408,561.1455000000001,3,Thursday,10,October
2024-11-01,179898,767.5421486397847,557.0405000000001,4,Friday,11,November
2024-11-02,154717,814.8205086835966,586.044,5,Saturday,11,November
2024-11-03,128355,766.0669585446612,551.019,6,Sunday,11,November
2024-11-04,140115,677.2854837883168,492.643,0,Monday,11,November
2024-11-05,163703,712.2669703181981,515.876,1,Tuesday,11,November
2024-11-06,173407,741.0053380255698,547.749,2,Wednesday,11,November
2024-11-07,171337,722.5580865954231,531.62,3,Thursday,11,November
2024-11-08,163982,726.4447621385274,526.9945,4,Friday,11,November
2024-11-09,134044,803.6250403375011,566.6215,5,Saturday,11,November
2024-11-10,112224,752.9847762688909,535.6524999999999,6,Sunday,11,November
2024-11-11,136556,722.7148436465626,520.936,0,Monday,11,November
2024-11-12,132895,631.2271563715715,476.111,1,Tuesday,11,November
2024-11-13,131251,633.5430574776573,480.739,2,Wednesday,11,November
2024-11-14,122789,630.3112683790894,472.864,3,Thursday,11,November
2024-11-15,140129,672.3463305953799,495.82,4,Friday,11,November
2024-11-16,139756,793.4678753041014,577.1475,5,Saturday,11,November
2024-11-17,125445,779.7998342141974,558.106,6,Sunday,11,November
2024-11-18,140805,682.8597274173502,499.294,0,Monday,11,November
2024-11-19,146482,664.0210137559563,499.40250000000003,1,Tuesday,11,November
2024-11-20,152198,664.2668591111578,500.2975,2,Wednesday,11,November
2024-11-21,57140,545.6401475148757,414.11850000000004,3,Thursday,11,November
2024-11-22,64520,560.8563633446994,417.8985,4,Friday,11,November
2024-11-23,99367,688.1368733482948,500.716,5,Saturday,11,November
2024-11-24,95875,698.155638654498,501.662,6,Sunday,11,November
2024-11-25,123081,657.4735005402946,483.358,0,Monday,11,November
2024-11-26,105866,653.7669872480304,481.7285,1,Tuesday,11,November
2024-11-27,113267,675.1803871913266,489.63,2,Wednesday,11,November
2024-11-28,26997,662.6311870578213,441.207,3,Thursday,11,November
2024-11-29,59615,663.004450641617,454.831,4,Friday,11,November
2024-11-30,60097,632.7956240244937,448.236,5,Saturday,11,November
2024-12-01,57929,590.082304338069,419.916,6,Sunday,12,December
2024-12-02,91359,576.7879954246434,431.389,0,Monday,12,December
2024-12-03,103320,584.9957241676345,442.584,1,Tuesday,12,December
2024-12-04,105190,588.7774834394904,446.5685,2,Wednesday,12,December
2024-12-05,95566,572.5036874620681,437.48199999999997,3,Thursday,12,December
2024-12-06,93045,578.1896827664034,432.376,4,Friday,12,December
2024-12-07,86186,646.0265273246235,474.3905,5,Saturday,12,December
2024-12-08,94823,691.6316052223617,499.056,6,Sunday,12,December
2024-12-09,87777,604.3797397268077,450.427,0,Monday,12,December
2024-12-10,98062,615.6835424731293,463.06050000000005,1,Tuesday,12,December
2024-12-11,66669,589.963336228232,441.047,2,Wednesday,12,December
2024-12-12,91613,619.2695051684805,460.192,3,Thursday,12,December
2024-12-13,93770,585.7763901461022,438.445,4,Friday,12,December
2024-12-14,80293,630.6304715230468,462.475,5,Saturday,12,December
2024-12-15,73986,625.136652947855,454.98699999999997,6,Sunday,12,December
2024-12-16,57685,577.1146919476466,433.817,0,Monday,12,December
2024-12-17,124337,660.8749332298511,489.561,1,Tuesday,12,December
2024-12-18,105244,624.9686053551746,466.376,2,Wednesday,12,December
2024-12-19,106086,617.1396281695983,458.826,3,Thursday,12,December
2024-12-20,77454,572.2669637074908,429.868,4,Friday,12,December
2024-12-21,38627,577.3475208274004,430.325,5,Saturday,12,December
2024-12-22,31479,538.4075855649799,387.462,6,Sunday,12,December
2024-12-23,44290,572.551283314518,409.704,0,Monday,12,December
2024-12-24,32723,595.5942102496715,425.664,1,Tuesday,12,December
2024-12-25,21488,698.4191716772152,438.0505,2,Wednesday,12,December
2024-12-26,42559,610.8072644094082,432.075,3,Thursday,12,December
2024-12-27,53938,641.7997978048871,446.22950000000003,4,Friday,12,December
2024-12-28,26626,597.3462944114775,418.1015,5,Saturday,12,December
2024-12-29,61228,759.6586959234338,517.9255,6,Sunday,12,December
2024-12-30,82746,725.812929676359,496.74850000000004,0,Monday,12,December
2024-12-31,76564,697.033063202027,481.86249999999995,1,Tuesday,12,December
