date,temp_max,temp_min,precipitation,wind_speed,month,condition
2024-01-01,52.450712295168486,28.36138722715625,0.022419693002195505,15.550302880887383,1,Mild
2024-01-02,42.926035482432226,25.18888601172692,0.056548486078488974,13.142513352324555,1,Cold
2024-01-03,54.715328071510385,26.465141478232475,0.07377220437902189,20.057586781704234,1,Windy
2024-01-04,67.84544784612038,13.404853242168002,0.12393074346956522,9.67501602919116,1,Light Rain
2024-01-05,41.48769937914996,25.36765261388414,0.016184176925317508,25.31196777786084,1,Windy
2024-01-06,41.487945645762295,32.46997436868175,0.0007739710742188037,9.677235040412215,1,Cold
2024-01-07,68.68819223261087,46.767154116925624,0.010304564948117337,4.79603892161674,1,Mild
2024-01-08,56.511520937293625,39.3890623912781,0.1611940070197227,5.583854064755932,1,Light Rain
2024-01-09,37.95788421097572,57.29773686267335,0.14494209464371857,12.184317903327885,1,Light Rain
2024-01-10,53.138400653789475,13.489786556679256,0.06368910171375448,5.151583082923245,1,Mild
2024-01-11,38.04873460781306,38.08480955081018,0.0642308602953743,25.198137342843037,1,Windy
2024-01-12,38.01405369644614,27.750130086075274,0.07656139605852587,11.4790031394319,1,Cold
2024-01-13,48.629434073490515,57.84704399826509,0.013497542004698652,8.581059710538367,1,Cold
2024-01-14,16.300796330133032,12.87552571967273,0.17207466925399112,9.132392813104001,1,Light Rain
2024-01-15,9.126232512304512,2.4041723672883606,0.8379826744042423,16.779933779528072,1,Snow
2024-01-16,36.565687061385404,16.009110318339665,0.03381775595295079,1.5365710351772688,1,Cold
2024-01-17,29.80753319498364,-6.858435864647102,0.05122018528358767,5.58731161863002,1,Freezing
2024-01-18,49.71370998892911,17.113674674788584,0.003367326500438405,23.181783288492138,1,Windy
2024-01-19,31.37963886718184,13.613010076694529,0.012730319353449062,9.867749958437052,1,Freezing
2024-01-20,23.815444479970623,27.255906797143112,0.09376773632967741,17.084363184632977,1,Freezing
2024-01-21,66.98473153382331,30.12633963665739,0.006049979297029051,17.415478652375437,1,Mild
2024-01-22,41.61335549270197,53.14256258823829,0.0646941553289581,8.08722554400653,1,Cold
2024-01-23,46.01292307031886,39.25635757279075,0.019705002352030855,13.293085076744592,1,Cold
2024-01-24,23.628777206798148,16.346445165063955,0.034519957984763185,1.7375325468357248,1,Freezing
2024-01-25,36.834259132122256,11.523779929774634,0.02384565343679022,21.9597409250631,1,Windy
2024-01-26,46.66383884564799,32.37878757259759,0.030768393440599746,20.79326053987696,1,Windy
2024-01-27,27.735096338665457,5.196501894690371,0.08886947906470807,11.946356714719704,1,Freezing
2024-01-28,50.635470275185085,52.47188148781531,0.02468000777238856,10.13176742970317,1,Mild
2024-01-29,35.99041965121792,42.69160181081931,0.058495047149399154,8.169468471619298,1,Cold
2024-01-30,40.624593753100854,17.962365218429426,0.045245185068318323,18.426775054234167,1,Cold
2024-01-31,35.97440081655904,-0.6970179363631637,0.07627661461648749,14.373079803950805,1,Cold
2024-02-01,72.78417276763406,45.30808561248119,0.19333451532590784,6.205896602618031,2,Light Rain
2024-02-02,44.797541628930986,23.28190232121073,0.092323368987853,2.993979587395196,2,Cold
2024-02-03,29.134336065661493,43.56724467960193,0.016939692927083312,2.458573274643638,2,Freezing
2024-02-04,57.33817368154783,1.0835851180844926,0.002217577517698049,18.296682735410645,2,Mild
2024-02-05,26.687345250434667,16.009374655693406,0.02129185114039115,8.034116716149985,2,Freezing
2024-02-06,48.132953925071334,25.07865549577275,0.06328424563111681,11.807470697900886,2,Cold
2024-02-07,15.604948141803362,25.704708906471133,0.0036956694669842277,8.839117546202196,2,Freezing
2024-02-08,25.07720926652354,18.249017927811344,0.04801341692183322,2.492164421011152,2,Freezing
2024-02-09,47.952918538036855,34.34274898521248,0.0635900187991292,1.7828850706534858,2,Cold
2024-02-10,56.07699869993115,8.98569355926108,0.028478231455667028,5.864077365873821,2,Mild
2024-02-11,47.57052421784955,22.8643077246806,0.10315549714027143,6.27931129390637,2,Light Rain
2024-02-12,43.265275764176394,26.804434475678484,0.00789032403352746,6.27607501296915,2,Cold
2024-02-13,40.48344456616067,32.71658251088124,0.0054677354054572915,6.424830395894975,2,Cold
2024-02-14,22.822170144488588,35.67422317133335,0.0911853187151475,30.211614186984402,2,Windy
2024-02-15,34.202336874079364,8.13036862243196,0.0478919158664148,16.909798811769033,2,Cold
2024-02-16,38.09041843560318,1.988287438965667,0.08162298590131986,9.971697603134066,2,Cold
2024-02-17,60.856833393283736,44.16515232847763,0.03994367993902001,7.879641102939434,2,Mild
2024-02-18,50.15427434352692,29.984710179693877,0.019802737763097215,8.095366590392993,2,Mild
2024-02-19,18.554397669558995,13.772701951651698,0.1196876588999837,14.013516879447838,2,Light Rain
2024-02-20,49.86125954092192,48.26727963283784,0.1124565094772133,7.823093225116335,2,Light Rain
2024-02-21,39.22376579375525,26.735119514392878,0.0830514173796385,15.75799612420665,2,Cold
2024-02-22,34.84616999541062,42.689457760957396,0.022235753049162244,10.775964160884804,2,Cold
2024-02-23,54.175144332613016,26.012777221151637,0.06245126158064249,30.389075419373498,2,Windy
2024-02-24,60.46499283743927,55.911218873229814,0.03134669829058754,7.464371439848243,2,Mild
2024-02-25,58.969201786742985,51.33011263664807,0.006723551422465727,17.728620892406653,2,Mild
2024-02-26,32.41173715166042,21.2655377728139,0.1744889890476349,3.261798984019975,2,Light Rain
2024-02-27,40.36181436223178,39.57356426431534,0.010299131417366403,4.9205875952634175,2,Cold
2024-02-28,49.96895147105346,34.68063924377721,0.21003434571859336,27.80005288073351,2,Light Rain
2024-02-29,59.63317690683539,45.52947336298523,0.04134207089536105,15.305773065339023,2,Mild
2024-03-01,67.81238643232065,40.52614809129843,0.02047302819134658,11.959916976014943,3,Mild
2024-03-02,72.21511535004274,65.29077189997659,0.07806698461517365,35.46610412251625,3,Windy
2024-03-03,48.40497538990958,60.876367302743816,1.006314179428206,17.96691136799837,3,Heavy Rain
2024-03-04,57.05690063878994,28.618907703653285,0.13176077791304738,17.70026743207544,3,Light Rain
2024-03-05,87.18788733591298,37.25112231001337,0.16427938260737573,18.583903045654402,3,Light Rain
2024-03-06,95.34360042856234,24.411517333598493,0.10752377151704028,23.949070113856735,3,Light Rain
2024-03-07,73.91984817629499,50.95889748333163,0.11785538361415322,2.907798391576295,3,Light Rain
2024-03-08,90.05299346838036,65.76313383693943,0.18917719880502795,7.926140451505047,3,Light Rain
2024-03-09,80.42454037571451,77.53535578144042,0.028723951554012014,10.640723931434565,3,Hot
2024-03-10,65.32320368092314,56.111421706296625,0.06722176661712413,23.692682281918604,3,Windy
2024-03-11,80.4209340826262,79.42923318356938,0.025001312910612236,11.61708866284429,3,Hot
2024-03-12,98.07054849698955,34.29847812677663,0.43955584174053297,18.610802184721248,3,Light Rain
2024-03-13,74.46260941335073,29.44926340967268,0.28834637873204144,2.6554850562815506,3,Light Rain
2024-03-14,98.4696548372101,54.16678451655072,0.004022510120537909,6.556363193402614,3,Very Hot
2024-03-15,35.703823438653835,60.76098173408961,0.1222731563195729,20.741237963891162,3,Light Rain
2024-03-16,87.32853756562835,54.509578778588605,0.2593583557475256,7.265338968370933,3,Light Rain
2024-03-17,76.30570602357257,23.98836849940185,0.019915282538785002,8.434300706641706,3,Mild
2024-03-18,70.51488974301199,53.66319940730818,0.08392029176459023,23.444743114471144,3,Windy
2024-03-19,76.37641164803253,35.43295749242721,0.24708652641255302,3.9746428278683164,3,Light Rain
2024-03-20,45.18646628098661,65.04508823245058,0.0034535523544211816,4.851886283037336,3,Cold
2024-03-21,71.70492168243732,60.498973691452726,0.11954104568928854,2.3781980461250214,3,Light Rain
2024-03-22,80.35668857267619,40.90180320508967,0.03528949647452128,24.061243202955488,3,Windy
2024-03-23,97.16841067112274,47.2919962399496,0.2582248671355676,16.698935578715847,3,Light Rain
2024-03-24,67.22594672589528,39.11179717166573,0.35424699226222534,16.4127805777973,3,Light Rain
2024-03-25,62.87259595660218,54.059813540902425,0.2887173681240975,6.407498317728919,3,Light Rain
2024-03-26,67.47364434623195,69.32713480751858,0.06428614051984582,2.1969875885598107,3,Mild
2024-03-27,88.73103176553111,40.21410930496684,0.19808107067353584,1.5855665874196472,3,Light Rain
2024-03-28,79.93126664489526,62.560697732767665,0.1861427273299079,20.84295458238556,3,Light Rain
2024-03-29,67.05359694349441,47.04613572441339,0.03843405215195344,12.529062476435694,3,Mild
2024-03-30,82.69901149670034,43.10690751606484,0.17655975413946534,14.254853119785913,3,Light Rain
2024-03-31,76.4561632402206,53.394544600681634,0.0037709795268909725,10.283386444839369,3,Mild
2024-04-01,89.52967485799334,39.47136516370939,0.09070086402878069,4.352470387416362,4,Hot
2024-04-02,64.46920359183972,46.69526041979227,0.026137624119728572,6.649709291026905,4,Mild
2024-04-03,70.08506780103347,37.03183161116728,0.012847776747164405,3.4422691162133363,4,Mild
2024-04-04,69.11837770301764,84.47087699374583,0.008007534330438276,3.0467450896686548,4,Mild
2024-04-05,53.04727577801822,55.52895327957593,0.11916779496882371,15.777636478995712,4,Light Rain
2024-04-06,79.44180415596864,44.50411738011122,0.04153260130685671,1.750939002120748,4,Mild
2024-04-07,78.91582908269834,58.20969866101333,0.12901364372203777,3.4641681321261437,4,Light Rain
2024-04-08,75.07670184963692,53.31507925463755,0.006758993548947433,6.96580673603791,4,Mild
2024-04-09,71.4811929993728,51.685456007001655,0.03787603814176782,9.032203804921258,4,Mild
2024-04-10,53.769438869243785,64.21250050065137,0.07754235144000496,2.347731025677764,4,Mild
2024-04-11,68.69032015851961,66.36261565070957,0.15640973333379876,11.512207578699893,4,Light Rain
2024-04-12,69.85928225209845,47.04248278584209,0.038382960704015895,9.863865792076872,4,Mild
2024-04-13,62.96584096167572,46.3627263903298,0.09832090864021627,20.60441935166629,4,Windy
2024-04-14,72.58071432500986,50.874224542725344,0.217136165872427,9.147950501985473,4,Light Rain
2024-04-15,81.06076285221808,20.471182528966224,0.09567565090720863,12.355265235059935,4,Hot
2024-04-16,103.29278851815795,32.27213406702172,0.02652156429658495,4.573694621760012,4,Very Hot
2024-04-17,77.61866719247759,75.50311401166786,0.0024703413744155225,4.744936650160976,4,Mild
2024-04-18,78.86325586084146,79.67451570251926,0.20409816863741814,2.6068326212637283,4,Light Rain
2024-04-19,73.8833112635075,51.264459406654325,0.0021498864160261317,4.613125218622882,4,Mild
2024-04-20,46.21843177051438,63.648354445836496,0.20770577666041704,6.570752875022232,4,Light Rain
2024-04-21,74.60229186826174,59.66875231815304,0.07527637204695545,19.260889165132326,4,Mild
2024-04-22,75.90345314911539,101.18321212682856,0.2797991842792663,4.020584410638247,4,Light Rain
2024-04-23,111.94863168727929,71.79362367151865,0.16033725230231255,31.26562362722683,4,Light Rain
2024-04-24,72.11458552828316,53.0812361277885,0.6182194410847326,13.130317392773192,4,Heavy Rain
2024-04-25,79.52321013500419,40.666893390993614,0.043187861684828376,11.299941511884875,4,Mild
2024-04-26,74.47932345442135,30.90330519613641,0.1457525259111458,8.619346306765745,4,Light Rain
2024-04-27,57.46982943570702,58.051954538008346,0.051404900262294086,7.419999802629656,4,Mild
2024-04-28,92.14234221772531,43.654738820735446,0.06536873042851914,5.227880429080094,4,Very Hot
2024-04-29,86.27899549030161,33.666194356034886,0.09875329076281154,2.2498745174624175,4,Hot
2024-04-30,86.8654792056457,45.301406736362104,0.206891406403239,4.1476644068547035,4,Light Rain
2024-05-01,61.35918817807892,38.77677994578407,0.4140397036841309,24.023327667711463,5,Light Rain
2024-05-02,96.04191466404149,80.30712452608847,0.1462197110339225,12.572095756399435,5,Light Rain
2024-05-03,53.97223405811579,68.22459635424175,0.05408841935911418,23.88343511929651,5,Windy
2024-05-04,83.80285640700406,54.88041038025074,0.054706957581902416,5.114288668870786,5,Hot
2024-05-05,107.85683438714968,77.19916208335039,0.13378177759736656,3.349437222923412,5,Light Rain
2024-05-06,60.14195512303968,56.16052461471428,0.027282912005959434,8.555282992469857,5,Mild
2024-05-07,66.50553405595842,42.08073698007605,0.011706666958066148,4.285795448107593,5,Mild
2024-05-08,76.49477047631461,77.84686115904486,0.043791933159411656,9.935340884489177,5,Mild
2024-05-09,67.44786518825701,63.08365065526988,0.0338609106417826,1.7844701220316264,5,Mild
2024-05-10,51.74004853400801,39.441307685103155,0.035141468973230554,0.9519934274989237,5,Mild
2024-05-11,76.0284446220904,52.14491982874588,0.026606116595949678,10.988562777099427,5,Mild
2024-05-12,59.06544429410843,41.86572619922865,0.004300478093734733,24.463415312816217,5,Windy
2024-05-13,82.10388645952773,34.25800403553496,0.001803560283194906,11.341270798017904,5,Hot
2024-05-14,61.20863648649295,68.89266321297463,0.4399977979112302,12.481832210682091,5,Light Rain
2024-05-15,98.24901607526309,83.64124960705196,0.0558219746892102,8.833637039609496,5,Very Hot
2024-05-16,63.251200614956446,34.02148639271288,0.048503872745531786,9.475054719728993,5,Mild
2024-05-17,70.16907725691486,63.444538550358565,0.11383326486264472,2.133535589230548,5,Light Rain
2024-05-18,87.20275826054504,45.2403614631726,0.024622525594093336,4.430101932029561,5,Hot
2024-05-19,56.53703525349067,47.69311924352956,0.2994956253739776,19.12974088798562,5,Light Rain
2024-05-20,78.41189901906193,46.11409113641696,0.15433927818755863,6.453238879337731,5,Light Rain
2024-05-21,94.60714131423643,42.04013845480276,0.009366363864100695,18.872598223920175,5,Very Hot
2024-05-22,50.88775148158159,55.72782441917241,0.05405647740333898,9.281993152844125,5,Mild
2024-05-23,77.76950787798457,42.535748253834434,0.21129429601408534,9.63549254699077,5,Light Rain
2024-05-24,78.89824191372635,59.056852386697585,0.28955616031208326,6.493013216963183,5,Light Rain
2024-05-25,86.72734307665965,54.246428358262946,0.06299874431013923,13.79078261433455,5,Hot
2024-05-26,56.44573933682877,51.41577929700385,0.09503941725764366,16.15989233795316,5,Mild
2024-05-27,55.193150803735854,41.386545069376034,0.018276238925679856,4.219773818577051,5,Mild
2024-05-28,82.82912348425347,46.34843004147501,0.4729444686092813,2.3554861952753696,5,Light Rain
2024-05-29,79.45477009849779,66.33086838738635,0.02635381650176833,1.2120287851014946,5,Mild
2024-05-30,78.75739275518815,62.51375781436571,0.28600093314938885,12.061299251262119,5,Light Rain
2024-05-31,80.19672314245463,40.33667132802174,0.10488130594685602,11.101669241117161,5,Light Rain
2024-06-01,79.79962917632264,71.48998458143839,0.12165688897338524,37.006521191954285,6,Light Rain
2024-06-02,93.48380545741506,81.27080685057683,0.09345072783701736,8.872778242280205,6,Very Hot
2024-06-03,94.39608709948021,44.95892078317942,0.034090553646755145,7.711163254130903,6,Very Hot
2024-06-04,79.28472872960448,78.15040288569902,0.02524935010303775,10.181250101143394,6,Mild
2024-06-05,117.98661766717134,60.060643615812296,0.03238103682066588,10.587141787789198,6,Very Hot
2024-06-06,97.10749381367681,78.5589800288974,0.02682335026209153,7.254222915185352,6,Very Hot
2024-06-07,72.13044754196028,58.55111265186225,0.19659129848446358,4.345020489080687,6,Light Rain
2024-06-08,99.84830412950744,42.92676849003222,0.05602683333949967,8.516568761724287,6,Very Hot
2024-06-09,75.37977494659017,45.58686343175256,0.0077457910832599034,8.274608947830979,6,Mild
2024-06-10,101.80626905613678,70.72127419992073,0.4520209481484807,8.172826675161405,6,Light Rain
2024-06-11,107.37893368511106,73.89583752582223,0.27980172610338006,14.805007393136489,6,Light Rain
2024-06-12,77.68976522472434,56.43525062343387,0.34159509199487814,8.400337994127284,6,Light Rain
2024-06-13,104.45064193866483,79.57888688166061,0.6864064699764619,2.409824643889746,6,Heavy Rain
2024-06-14,96.19171390404748,45.0771990659656,0.024834380554904095,4.985643217245973,6,Very Hot
2024-06-15,102.33090239991735,69.00880302029026,0.0655956411362045,7.183764965897136,6,Very Hot
2024-06-16,118.4518947398092,51.834757003563155,0.1845744518125652,8.704381794471658,6,Light Rain
2024-06-17,86.31917825995694,60.222458382967616,0.15480340231477388,12.241427752112363,6,Light Rain
2024-06-18,78.69395753463766,70.71098006974621,0.021724675023155893,8.756480587009495,6,Mild
2024-06-19,76.65728355561714,57.09379952074072,0.21994869038822099,0.9800285791989173,6,Light Rain
2024-06-20,77.76284572551842,64.23166683655262,0.03304218674127622,2.7097957505777854,6,Mild
2024-06-21,88.84347435878844,85.0943921382166,0.0329378080160536,12.836686929082138,6,Hot
2024-06-22,95.11727962224965,61.34662195715277,0.10009648795780882,7.030100443303332,6,Light Rain
2024-06-23,94.15036198995028,82.53538168097712,0.11684328814429948,9.3302856660706,6,Light Rain
2024-06-24,102.40774873554035,53.05439718013573,0.11280175991883076,6.341336806376301,6,Light Rain
2024-06-25,90.1950283781686,77.94706266872925,0.012472967386231788,4.967833954260351,6,Very Hot
2024-06-26,111.80301115735975,91.6235293098685,0.2729122254678851,6.529410331095646,6,Light Rain
2024-06-27,86.03014750143066,32.92533249809066,0.04013119469671202,9.413401154934153,6,Hot
2024-06-28,130.8025374988443,58.046571167942844,0.018031605926022043,8.35301077666257,6,Very Hot
2024-06-29,99.3850102164751,78.6560819077081,0.28547455280240436,16.08824608573725,6,Light Rain
2024-06-30,77.14263665375576,66.9543192093551,0.4050379258579263,1.9535809590090785,6,Light Rain
2024-07-01,73.93661252908332,75.56718810056964,0.2575854819817451,2.257768820434874,7,Light Rain
