date,temp_max,temp_min,precipitation,wind_speed,month,condition
2024-07-02,97.23708622864778,60.94022219926269,0.21556437106536963,6.965049236591554,7,Light Rain
2024-07-03,86.64805822011223,71.2988468120935,0.13843862515582062,12.339867978075,7,Light Rain
2024-07-04,100.71000741138138,67.66484146911881,0.10405392160408684,14.256945055549139,7,Light Rain
2024-07-05,97.09856436860318,87.5167309248971,0.011830636577805606,5.138429623306074,7,Very Hot
2024-07-06,88.9075663101469,73.8163126495182,0.06825188498833444,0.302194136471229,7,Hot
2024-07-07,77.29809422897392,75.06403993112804,0.0606205702219801,5.281265659554618,7,Mild
2024-07-08,67.27729162971204,63.82184550816299,0.039100415051916984,11.126895514015525,7,Mild
2024-07-09,83.30227571899468,62.6859066389126,0.16708322539961892,8.234898819588315,7,Light Rain
2024-07-10,102.84598191485209,63.51162718270569,0.08904122290929498,12.659826792437986,7,Very Hot
2024-07-11,93.21140616195306,75.91678213567445,0.010987528140622612,18.689227197527536,7,Very Hot
2024-07-12,71.31391831932018,63.68523278769605,0.03233051395345415,7.351343886787326,7,Mild
2024-07-13,92.59771388776772,74.34662285344619,0.14945711658764238,5.786962680718368,7,Light Rain
2024-07-14,95.77976069593255,101.13101197968157,0.010294029225338602,3.8273872432743934,7,Very Hot
2024-07-15,76.74213845698301,83.06687055147539,0.24767582099574667,2.2442217303653256,7,Light Rain
2024-07-16,92.30587658918292,65.10964701748239,0.0888533157605702,1.6545271384020213,7,Very Hot
2024-07-17,90.87313077669,88.01820883245918,0.08515716786662685,4.717620873044154,7,Very Hot
2024-07-18,72.85544553254066,63.87886940467673,0.11667344995644975,17.00953593020334,7,Light Rain
2024-07-19,95.36681040522424,39.428131972332196,0.22634922868278198,13.519990360626936,7,Light Rain
2024-07-20,98.41176789552351,54.87870533623894,0.055564357412877984,5.563980164029289,7,Very Hot
2024-07-21,121.24576864762915,51.938121184612164,0.0,31.455514755835235,7,Windy
2024-07-22,105.80703078052355,64.72729773938036,0.10843213433454658,5.003066919206388,7,Light Rain
2024-07-23,69.33495948064363,70.27627568784328,0.0403842589281392,19.87666868920411,7,Mild
2024-07-24,75.93262440127316,95.14655968412924,0.2741584866072466,23.02286337937732,7,Light Rain
2024-07-25,97.7255290081299,74.90391060646243,0.20756451738785528,11.669024414619216,7,Light Rain
2024-07-26,97.70678926368313,66.71349206786704,0.1396546540200339,4.6795460556470605,7,Light Rain
2024-07-27,97.72571529459071,82.44108371775233,0.24713074341040886,6.190632207338974,7,Light Rain
2024-07-28,147.7909723598208,36.832970364881724,0.2625506829686689,9.583187806107569,7,Light Rain
2024-07-29,98.5633576603975,73.5342183716285,0.16019189171821044,2.311575981793011,7,Light Rain
2024-07-30,107.03348460270898,81.5629779083045,0.23583129058072125,3.5034094972870706,7,Light Rain
2024-07-31,104.31002645239803,47.821206313302376,0.15542535636835791,3.23766342779513,7,Light Rain
2024-08-01,99.77086876958697,87.15631064810394,0.14818365792475247,12.299575392255441,8,Light Rain
2024-08-02,85.27096133039481,75.07744611241621,0.1253117344728845,18.56929521875479,8,Light Rain
2024-08-03,101.38453830739901,63.77068129148798,0.18163865091138837,13.888953731287575,8,Light Rain
2024-08-04,78.40762178193643,79.49172799159427,0.02245024280996627,16.558061554925676,8,Mild
2024-08-05,86.44772089889986,104.06039286706593,0.27658102134678,4.340631578079887,8,Light Rain
2024-08-06,82.71954678256344,72.72799382587743,0.26708543187858164,6.4191616119974135,8,Light Rain
2024-08-07,91.22811209079484,73.72330879450504,0.0038588565005928627,6.81681138877228,8,Very Hot
2024-08-08,124.71987850010262,63.109586506896335,0.2271941589157908,11.636056816967027,8,Light Rain
2024-08-09,61.99102211112378,57.25233445802812,0.017935307962488236,4.831407382042499,8,Mild
2024-08-10,100.2939028556177,82.45503724816368,0.05305910772621012,15.871905800490802,8,Very Hot
2024-08-11,65.80926193215522,57.15874261136699,0.17688564441089644,22.60546129266374,8,Light Rain
2024-08-12,82.92102201315849,71.07349355829089,0.022783596514843216,12.06001438840817,8,Hot
2024-08-13,106.33425895451049,62.83513829852325,0.22146376488061445,6.192585200650898,8,Light Rain
2024-08-14,90.96420028643195,77.18469738619588,0.23199673861158912,4.005266355597493,8,Light Rain
2024-08-15,73.8338283310604,75.00493157930423,0.0920653896902476,3.2448924851699887,8,Mild
2024-08-16,79.27044436110047,85.56309916386849,0.0008328253202639718,0.9942118053863981,8,Mild
2024-08-17,100.19396623402014,62.349754017178796,0.04398255455254117,6.98518229471862,8,Very Hot
2024-08-18,79.04450052424295,65.95187597059943,0.124738834267286,6.671177919171976,8,Light Rain
2024-08-19,93.24687884372962,55.31854426326539,0.516511250836673,15.213079279589273,8,Heavy Rain
2024-08-20,90.6835775985572,63.33560109885833,0.12989154738157827,5.107781336183064,8,Light Rain
2024-08-21,80.22599478591275,75.65950739567279,0.03910916061131522,7.300447208756333,8,Hot
2024-08-22,122.15916133987989,81.35482924968028,0.13066787863240156,10.29370151010992,8,Light Rain
2024-08-23,99.50878533477017,56.167520137335615,0.10094461088109728,11.921300648362841,8,Light Rain
2024-08-24,59.622861200135894,83.0440888015849,0.19674527991683055,14.033952815644291,8,Light Rain
2024-08-25,92.79681472154141,90.33456788207427,0.014709112248457779,9.557288033517823,8,Very Hot
2024-08-26,80.07320302847418,76.20152354835551,0.18608310249574278,2.4524265719595983,8,Light Rain
2024-08-27,102.78650002194335,98.151937188371,0.10130718247908564,11.188717668912677,8,Light Rain
2024-08-28,78.11218892350949,58.39316201344641,0.4285607661097966,4.796311854755913,8,Light Rain
2024-08-29,88.27895337799652,51.33017945032874,0.05438629169858445,19.1543500942969,8,Hot
2024-08-30,97.57480918470685,43.319196266435824,0.130177280654853,8.471396284680099,8,Light Rain
2024-08-31,102.98632791255181,92.44066467233775,0.3495259268239117,9.985993608819188,8,Light Rain
2024-09-01,56.99555389416336,64.81548484531086,0.010815299766527462,38.934452132596164,9,Windy
2024-09-02,69.98248146238578,54.16622993634317,0.27682539268387685,14.203333102819634,9,Light Rain
2024-09-03,67.87582033258566,59.1995293947973,0.1164385883557969,11.04377957005079,9,Light Rain
2024-09-04,65.20006151139432,38.11766429052435,0.007024765029110831,7.471173168951961,9,Mild
2024-09-05,101.48181360421646,91.68627969425239,0.03580524164282398,2.665464210649853,9,Very Hot
2024-09-06,81.07472566441433,56.93831772962841,0.12315909951213125,7.055601896294186,9,Light Rain
2024-09-07,56.08674068497432,56.64092191907339,0.006972592739476132,3.9606347906050554,9,Mild
2024-09-08,88.76792920582164,65.88649935848038,0.08726817290949639,24.42812536504755,9,Windy
2024-09-09,106.8323429551895,62.2151384760507,0.04244691315113612,11.14935485366824,9,Very Hot
2024-09-10,90.4869789082672,58.35826036418697,3.0969996190474833,43.68989062039602,9,Heavy Rain
2024-09-11,52.2094505106898,43.142883168320324,0.004682123927795485,4.9844026555418335,9,Mild
2024-09-12,67.73648890700623,62.072025357039934,0.20521128448769127,4.224250040298363,9,Light Rain
2024-09-13,94.00366723779933,83.2303674471255,0.36301943751443416,13.257492852609358,9,Light Rain
2024-09-14,64.38495801571828,75.18130069232467,0.3469835664491751,3.817062207290489,9,Light Rain
2024-09-15,81.65729142219342,78.89779939959095,0.138490265696123,5.816493169166375,9,Light Rain
2024-09-16,86.61951080144006,47.33176485353222,0.013936119883380577,25.190318660224406,9,Windy
2024-09-17,61.09604292632876,40.15592769612129,0.141990573116036,6.010719271022227,9,Light Rain
2024-09-18,74.10711965907299,53.11319619850528,0.0024894222282511314,2.1214529482190003,9,Mild
2024-09-19,26.38098989896391,55.835873684330416,0.0022371947734473865,1.3516718582550267,9,Freezing
2024-09-20,59.63418537998565,71.41287277706422,0.03909857702172302,1.8552509628836666,9,Mild
2024-09-21,71.2114777291026,29.61303055427771,0.06706876749216802,19.428853697949016,9,Mild
2024-09-22,56.28325227052726,77.9432547919092,0.14714489225838567,5.254575171541336,9,Light Rain
2024-09-23,99.48616955897452,52.629881521315156,0.1149785726890819,38.1552579316149,9,Light Rain
2024-09-24,53.54787933059051,48.5967839507887,0.059041498739570854,22.77716649261606,9,Windy
2024-09-25,68.39933269954524,39.81843437109749,0.0319691162558407,29.148025488414948,9,Windy
2024-09-26,76.96110865929137,30.17714992201346,0.585152876165698,16.845518460559802,9,Heavy Rain
2024-09-27,96.61909933599173,67.34755875942872,0.05554417901100342,12.773065826295536,9,Very Hot
2024-09-28,53.46206773230841,56.09976950782606,0.06003620484245429,4.089060954067802,9,Mild
2024-09-29,92.4474562823244,35.65058650388419,0.01786767924545557,8.311570277167723,9,Very Hot
2024-09-30,75.1534959152938,35.57381841904576,0.15838167006373083,13.68519751156581,9,Light Rain
2024-10-01,60.27737023428074,49.96322951064808,0.11831322380365739,16.14587242670636,10,Light Rain
2024-10-02,81.93155211394907,80.0353228793409,0.0249448529453176,2.9227207851053505,10,Hot
2024-10-03,77.98589543360205,51.10612972954593,0.008597305690237872,7.144731709809617,10,Mild
2024-10-04,65.99674684261808,32.45285570322841,0.11409958207372405,7.810944217820312,10,Light Rain
2024-10-05,76.04703127485028,51.313854038710836,0.1062795094423143,7.571901780668215,10,Light Rain
2024-10-06,69.2202960470736,50.90914645378494,0.03191858486737397,3.3163942742598356,10,Mild
2024-10-07,76.70276017876873,14.546700355876425,0.30131544063851096,26.945154900212156,10,Light Rain
2024-10-08,84.9319601178157,54.18557700223282,0.016376428319465088,6.955210046215068,10,Hot
2024-10-09,98.79025224218029,51.53598204686983,0.05662234725034117,3.547698119291235,10,Very Hot
2024-10-10,56.43276751759726,65.44309547220128,0.2875568432799655,27.37785802357607,10,Light Rain
2024-10-11,106.995500619844,82.73434142418017,0.05442571426935501,22.791473751876623,10,Windy
2024-10-12,45.71868300716247,71.89847544321637,0.10175650177301028,9.276232836605212,10,Light Rain
2024-10-13,72.72322357446625,50.96666964167754,0.05068243030091396,5.672544851825107,10,Mild
2024-10-14,83.82475809726864,38.40211136887494,0.03205017300668813,1.6963025618541219,10,Hot
2024-10-15,79.2148780160255,93.60039704874791,0.41337705291317745,12.107683323514816,10,Light Rain
2024-10-16,65.65950720269109,55.888276510217324,0.05265045758454232,5.346030875694435,10,Mild
2024-10-17,71.87816624464087,55.20893937869419,0.22452525068481322,8.156984180240599,10,Light Rain
2024-10-18,67.6049859801175,54.638123693349954,0.026130581248389045,25.806429948283313,10,Windy
2024-10-19,66.15952864583683,57.971271411517826,0.023966008137885794,5.019175652302938,10,Mild
2024-10-20,87.74403145531537,52.834593821140864,0.0031629049095555,11.74028353608541,10,Hot
2024-10-21,80.35523228947571,46.39506989679646,0.10545958588759896,14.320983753323846,10,Light Rain
2024-10-22,64.60635607109019,46.79711588139412,0.04596990541722014,19.027033370748214,10,Mild
2024-10-23,88.49399813149876,54.50870094676002,0.19977380588267937,7.703415506733835,10,Light Rain
2024-10-24,79.60949281314915,46.84862843299352,0.06409531147028137,7.086551300157074,10,Mild
2024-10-25,87.1929317825844,44.30731325984253,0.3448082341200801,6.955239840931934,10,Light Rain
2024-10-26,84.44443262885419,56.596453415378456,0.02052121782608384,10.936708267522352,10,Hot
2024-10-27,62.56507483616892,51.17534173868717,0.20296855047299106,22.15920666016902,10,Light Rain
2024-10-28,66.59728439704546,77.55989482874033,0.14987773046742978,6.7028925586442085,10,Light Rain
2024-10-29,86.20940407684893,15.235452874104823,0.14736920438900364,0.4361702039501386,10,Light Rain
2024-10-30,84.15555398150197,71.37260277883692,0.1862932610814589,15.441489549102885,10,Light Rain
2024-10-31,74.68647609053778,73.69127788746444,0.1431392112603727,8.773279271927546,10,Light Rain
2024-11-01,76.75991074963173,23.89914651387776,0.09840887504235639,12.127062634495147,11,Mild
2024-11-02,94.16497343682637,49.85968608879477,0.014069398592758249,1.7691494994186967,11,Very Hot
2024-11-03,66.12642916746255,49.428387010063126,0.003306691334998571,5.363566365816068,11,Mild
2024-11-04,83.20646071755057,33.88732457923268,0.2536383301814264,14.58359205658703,11,Light Rain
2024-11-05,71.9671102134916,43.33274968613687,0.09588076894307802,2.5759420374858157,11,Mild
2024-11-06,71.7347819515917,38.34136231801257,0.15922725389316394,11.721276777490106,11,Light Rain
2024-11-07,91.48165277980786,81.28405665135435,0.06568583602697946,8.105379251929,11,Very Hot
2024-11-08,87.38124523482045,69.03517589721191,0.012477916417400804,4.434078054390297,11,Hot
2024-11-09,87.20264454000957,74.07332642491238,0.013374374911633841,4.121054801571102,11,Hot
2024-11-10,94.58218210731494,65.82508096064853,0.11569788149447113,3.34569421970238,11,Light Rain
2024-11-11,75.31505762449139,38.06422343174156,0.05626557199241903,8.737849385045028,11,Mild
2024-11-12,85.22929456942445,47.132196005803394,0.022379967489163613,9.524932636965342,11,Hot
2024-11-13,70.34599865109816,62.34061841841877,0.0676476013409331,6.181602377936612,11,Mild
2024-11-14,79.86249528732664,36.66808286662082,0.006636305079345967,3.1517283771805444,11,Mild
2024-11-15,73.04785418448473,65.69497645258582,0.08722054323249506,11.480890266760387,11,Mild
2024-11-16,76.45493947489078,51.39511902762798,0.03133327966124574,15.63598608813155,11,Mild
2024-11-17,83.92735538155371,49.377687886756036,0.15973072900319618,13.002923870528802,11,Light Rain
2024-11-18,62.726689751497915,65.66439952305237,0.037158839718019386,29.919280274485626,11,Windy
2024-11-19,106.3858091352819,61.6639496722906,0.06073735091953125,7.207616127430299,11,Very Hot
2024-11-20,59.90973927750447,49.585507512713804,0.0011688586050930903,20.73139512063484,11,Windy
2024-11-21,56.787170808184015,72.38994705046372,0.007520522230669787,4.820437986474852,11,Mild
2024-11-22,92.37166310250102,38.78405008600154,0.049839249708571724,4.165863285614167,11,Very Hot
2024-11-23,86.87494040944404,64.23903410416395,0.06538088487800127,9.150511618143932,11,Hot
2024-11-24,84.36179725578234,63.89651886952576,0.09163421034919134,23.83504223953272,11,Windy
2024-11-25,84.4251826389642,50.35680341029015,0.034483471507445816,6.588058306673074,11,Hot
2024-11-26,74.81629840729629,59.89199533363177,0.1187384114389186,1.767668354359862,11,Light Rain
2024-11-27,61.54118442771252,36.23329635422046,0.19669875044031024,15.432380178261395,11,Light Rain
2024-11-28,76.1370683729059,68.86040528810352,0.1513450638697571,7.840926456284089,11,Light Rain
2024-11-29,64.84257432731832,52.22646795335516,0.004042501639770316,10.414355449177473,11,Mild
2024-11-30,89.62679600126627,47.15915469221441,0.06549018415021084,4.361575998454067,11,Hot
2024-12-01,42.79413927746792,40.735138387553334,0.007759748556668229,9.086082796663785,12,Cold
2024-12-02,32.61754204811233,14.43484464185861,0.019399189794930275,2.0702419525741216,12,Cold
2024-12-03,40.1792123752051,3.873080554546604,0.3022027858660603,27.21713905828426,12,Light Rain
2024-12-04,51.19397181413436,1.6505623971414423,0.010761023152114104,17.42990869789779,12,Mild
2024-12-05,36.54413170794038,34.0901492701846,0.04836481693463052,8.779057537310607,12,Cold
2024-12-06,32.666694066503524,5.793559712555755,0.06739197044729006,15.138959604928177,12,Cold
2024-12-07,48.65530817237868,51.32191272976547,0.08485563204004168,4.831265550190743,12,Cold
2024-12-08,48.674498566630845,-6.2289411182558325,0.05741276968266774,16.906461021651175,12,Cold
2024-12-09,37.39585236943306,50.44684552435058,0.0006873226769194258,6.353776746695964,12,Cold
2024-12-10,37.93442541572516,28.165262008039278,0.027664688519850208,5.989913265681949,12,Cold
2024-12-11,48.480749060364545,23.549303321944116,0.051044916550087825,3.5634901208510614,12,Cold
2024-12-12,23.27873487754014,16.826213697865754,0.00643782419728355,11.377616845734405,12,Freezing
2024-12-13,23.888043384351676,30.987041715281066,0.030222352375857783,8.490648928578842,12,Freezing
2024-12-14,34.22333668121345,24.435479463627274,0.0023636791993866834,21.17713017093707,12,Windy
2024-12-15,41.798292724322295,41.54952823024783,0.005728638272566107,3.1847421161466007,12,Cold
2024-12-16,49.66361348397007,26.713414729930598,0.03539975974749164,11.415059323419603,12,Cold
2024-12-17,67.13034325424329,27.254526421928162,0.009967195414726297,18.587822964365575,12,Mild
2024-12-18,47.86489434803029,9.545816816792161,0.8586787182742684,19.652107607391894,12,Heavy Rain
2024-12-19,42.60092205054859,24.14581564418399,0.08186209942109038,6.255213518102983,12,Cold
2024-12-20,44.714756881459664,29.617026533380887,0.11286630033775315,9.468728532261414,12,Light Rain
2024-12-21,29.962059530432867,-0.6525258898493824,0.0156331961980493,20.059945729609545,12,Windy
2024-12-22,44.72230296011415,4.7772186684143065,0.012831079459455387,20.054352489901728,12,Windy
2024-12-23,40.67012041619793,36.14896141034072,0.007731417209955297,7.594201803550097,12,Cold
2024-12-24,49.84077840507135,27.562981571919124,0.07082488802928913,19.82202061320795,12,Cold
2024-12-25,32.59153584671515,22.24024995470981,0.08580564576581197,8.186590490964827,12,Cold
2024-12-26,52.79019771361759,25.276508995980898,0.0022467022715222476,15.022457122271858,12,Mild
2024-12-27,67.99108369503867,30.213725580425063,0.1926535838114236,12.384122110228882,12,Light Rain
2024-12-28,43.36859777314713,16.903604795359577,0.003735933997530562,6.051711559759299,12,Cold
2024-12-29,51.02567583148412,13.32542911896531,0.05455456216669354,3.6846906191278177,12,Mild
2024-12-30,55.352159875666686,27.937678826465223,0.08642480028428674,18.917839016544427,12,Mild
2024-12-31,38.98169292171245,10.324408335774521,0.14333924867183326,22.515780555406234,12,Light Rain
